matchId,bowler,runs_conceded,balls_bowled,economy,wickets
1359531,Mohammed Shami,53,24,13.25,0.0
1359531,Noor Ahmad,38,24,9.5,0.0
1359531,PP Chawla,36,24,9.0,2.0
1359531,Rashid Khan,30,24,7.5,4.0
1359532,A Mishra,39,24,9.75,1.0
1359532,Abhishek Sharma,41,18,13.666666666666666,1.0
1359532,Avesh Khan,30,12,15.0,1.0
1359532,B Kumar,30,24,7.5,0.0
1359532,Fazalhaq Farooqi,28,20,8.399999999999999,0.0
1359532,GD Phillips,10,12,5.0,1.0
1359532,KH Pandya,24,24,6.0,2.0
1359532,KR Mayers,10,7,8.571428571428571,0.0
1359532,M Markande,39,18,13.0,1.0
1359532,Ravi Bishnoi,23,12,11.5,0.0
1359532,T Natarajan,31,24,7.75,0.0
1359532,Yash Thakur,28,24,7.0,1.0
1359532,Yudhvir Singh,23,18,7.666666666666666,1.0
1359533,AR Patel,21,24,5.25,1.0
1359533,Arshdeep Singh,32,24,8.0,0.0
1359533,Harpreet Brar,29,24,7.25,4.0
1359533,I Sharma,27,18,9.0,2.0
1359533,KK Ahmed,33,24,8.25,0.0
1359533,Kuldeep Yadav,32,24,8.0,1.0
1359533,MR Marsh,20,6,20.0,0.0
1359533,Mukesh Kumar,3,6,3.0,1.0
1359533,NT Ellis,25,24,6.25,2.0
1359533,P Dubey,18,18,6.0,1.0
1359533,R Dhawan,10,6,10.0,0.0
1359533,RD Chahar,15,24,3.75,2.0
1359533,SM Curran,18,12,9.0,0.0
1359533,Sikandar Raza,3,6,3.0,0.0
1359534,A Zampa,25,24,6.25,2.0
1359534,GJ Maxwell,3,6,3.0,1.0
1359534,KM Asif,40,24,10.0,2.0
1359534,KV Sharma,19,9,12.666666666666668,2.0
1359534,MG Bracewell,16,18,5.333333333333333,2.0
1359534,Mohammed Siraj,9,12,4.5,1.0
1359534,R Ashwin,32,24,8.0,0.0
1359534,Sandeep Sharma,33,24,8.25,1.0
1359534,WD Parnell,9,18,3.0,3.0
1359534,YS Chahal,36,24,9.0,0.0
1359535,CV Varun,34,24,8.5,2.0
1359535,DL Chahar,25,18,8.333333333333332,3.0
1359535,Harshit Rana,19,12,9.5,0.0
1359535,M Pathirana,16,19,5.052631578947368,0.0
1359535,M Theekshana,22,18,7.333333333333334,0.0
1359535,MM Ali,31,24,7.75,0.0
1359535,RA Jadeja,18,12,9.0,0.0
1359535,SN Thakur,14,18,4.666666666666667,1.0
1359535,SP Narine,15,24,3.75,2.0
1359535,Suyash Sharma,28,19,8.842105263157894,0.0
1359535,TU Deshpande,23,21,6.571428571428572,0.0
1359535,VG Arora,28,25,6.720000000000001,1.0
1359536,AK Markram,13,6,13.0,0.0
1359536,Abhishek Sharma,12,6,12.0,0.0
1359536,B Kumar,30,24,7.5,5.0
1359536,Fazalhaq Farooqi,30,18,10.0,1.0
1359536,M Jansen,29,26,6.6923076923076925,1.0
1359536,M Markande,27,18,9.0,0.0
1359536,MM Sharma,28,24,7.0,4.0
1359536,Mohammed Shami,21,24,5.25,4.0
1359536,Noor Ahmad,34,17,12.0,0.0
1359536,R Tewatia,7,7,6.0,0.0
1359536,Rashid Khan,28,24,7.0,0.0
1359536,T Natarajan,34,24,8.5,1.0
1359536,Yash Dayal,27,24,6.75,1.0
1359537,Akash Madhwal,28,24,7.0,0.0
1359537,C Green,16,12,8.0,0.0
1359537,CJ Jordan,48,24,12.0,0.0
1359537,HR Shokeen,20,18,6.666666666666667,0.0
1359537,JP Behrendorff,29,24,7.25,2.0
1359537,KH Pandya,27,24,6.75,0.0
1359537,Mohsin Khan,24,18,8.0,1.0
1359537,Naveen-ul-Haq,36,25,8.64,0.0
1359537,PP Chawla,26,18,8.666666666666666,1.0
1359537,Ravi Bishnoi,25,24,6.25,2.0
1359537,Swapnil Singh,11,6,11.0,0.0
1359537,Yash Thakur,34,25,8.16,2.0
1359538,A Nortje,36,24,9.0,2.0
1359538,AR Patel,27,18,9.0,1.0
1359538,Arshdeep Singh,19,12,9.5,0.0
1359538,Harpreet Brar,37,18,12.333333333333332,0.0
1359538,I Sharma,35,19,11.052631578947368,2.0
1359538,K Rabada,36,18,12.0,0.0
1359538,KK Ahmed,19,19,6.0,1.0
1359538,Kuldeep Yadav,20,18,6.666666666666667,0.0
1359538,Mukesh Kumar,51,24,12.75,1.0
1359538,NT Ellis,46,24,11.5,0.0
1359538,RD Chahar,35,24,8.75,0.0
1359538,SM Curran,35,24,8.75,2.0
1359539,Abhishek Sharma,27,18,9.0,0.0
1359539,B Kumar,47,24,11.75,1.0
1359539,GD Phillips,10,6,10.0,0.0
1359539,HV Patel,35,24,8.75,1.0
1359539,KV Sharma,44,18,14.666666666666668,0.0
1359539,Kartik Tyagi,20,8,15.0,0.0
1359539,MG Bracewell,13,12,6.5,2.0
1359539,Mayank Dagar,25,24,6.25,0.0
1359539,Mohammed Siraj,15,24,3.75,1.0
1359539,Nithish Kumar Reddy,18,13,8.307692307692307,0.0
1359539,Shahbaz Ahmed,38,18,12.666666666666668,1.0
1359539,T Natarajan,33,24,8.25,1.0
1359539,WD Parnell,35,24,8.75,0.0
1359540,A Zampa,26,24,6.5,1.0
1359540,Arshdeep Singh,37,24,9.25,1.0
1359540,K Rabada,38,25,9.120000000000001,2.0
1359540,NT Ellis,33,24,8.25,1.0
1359540,Navdeep Saini,39,24,9.75,3.0
1359540,RD Chahar,28,22,7.636363636363637,1.0
1359540,SM Curran,44,24,11.0,1.0
1359540,Sandeep Sharma,43,25,10.32,0.0
1359540,TA Boult,34,24,8.5,1.0
1359540,YS Chahal,39,24,9.75,0.0
1359541,A Nortje,43,24,10.75,1.0
1359541,AR Patel,32,18,10.666666666666666,0.0
1359541,C Sakariya,32,25,7.68,1.0
1359541,DL Chahar,22,24,5.5,3.0
1359541,KK Ahmed,42,25,10.08,1.0
1359541,Kuldeep Yadav,34,18,11.333333333333332,0.0
1359541,Lalit Yadav,30,12,15.0,0.0
1359541,M Pathirana,16,24,4.0,2.0
1359541,M Theekshana,23,24,5.75,2.0
1359541,RA Jadeja,49,24,12.25,1.0
1359541,TU Deshpande,25,24,6.25,1.0
1359542,AD Russell,12,6,12.0,0.0
1359542,CV Varun,38,24,9.5,1.0
1359542,Harshit Rana,21,18,7.0,1.0
1359542,K Gowtham,24,24,6.0,1.0
1359542,KH Pandya,30,24,7.5,1.0
1359542,Mohsin Khan,15,6,15.0,0.0
1359542,N Rana,3,6,3.0,0.0
1359542,Naveen-ul-Haq,46,24,11.5,0.0
1359542,Ravi Bishnoi,23,24,5.75,2.0
1359542,SN Thakur,25,13,11.538461538461538,2.0
1359542,SP Narine,27,24,6.75,2.0
1359542,Suyash Sharma,12,6,12.0,0.0
1359542,VG Arora,26,25,6.24,2.0
1359542,Yash Thakur,28,18,9.333333333333334,2.0
1359543,AK Markram,1,1,6.0,0.0
1359543,Akash Madhwal,36,25,8.64,4.0
1359543,B Kumar,26,24,6.5,1.0
1359543,C Green,2,6,2.0,0.0
1359543,CJ Jordan,41,24,10.25,1.0
1359543,JP Behrendorff,33,18,11.0,0.0
1359543,K Kartikeya,37,24,9.25,0.0
1359543,Kartik Tyagi,38,20,11.399999999999999,0.0
1359543,Mayank Dagar,37,24,9.25,1.0
1359543,Nithish Kumar Reddy,35,18,11.666666666666666,0.0
1359543,PP Chawla,39,24,9.75,0.0
1359543,Umran Malik,41,18,13.666666666666666,0.0
1359543,Vivrant Sharma,17,7,14.57142857142857,0.0
1359544,H Sharma,28,18,9.333333333333334,0.0
1359544,HV Patel,27,24,6.75,1.0
1359544,MG Bracewell,16,6,16.0,0.0
1359544,MM Sharma,52,24,13.0,0.0
1359544,Mohammed Shami,38,24,9.5,1.0
1359544,Mohammed Siraj,30,24,7.5,2.0
1359544,Noor Ahmad,37,24,9.25,2.0
1359544,Rashid Khan,24,24,6.0,1.0
1359544,Vijaykumar Vyshak,38,24,9.5,1.0
1359544,WD Parnell,40,20,12.0,0.0
1359544,Yash Dayal,39,24,9.75,1.0
1370350,DG Nalkande,43,25,10.32,1.0
1370350,DL Chahar,26,24,6.5,2.0
1370350,M Pathirana,29,24,7.25,2.0
1370350,M Theekshana,28,24,7.0,2.0
1370350,MM Sharma,31,24,7.75,2.0
1370350,Mohammed Shami,27,25,6.48,2.0
1370350,Noor Ahmad,29,24,7.25,1.0
1370350,RA Jadeja,18,24,4.5,2.0
1370350,Rashid Khan,37,24,9.25,1.0
1370350,TU Deshpande,41,24,10.25,1.0
1370351,Akash Madhwal,5,21,1.4285714285714284,5.0
1370351,C Green,15,18,5.0,0.0
1370351,CJ Jordan,7,12,3.5,1.0
1370351,HR Shokeen,17,6,17.0,0.0
1370351,JP Behrendorff,21,18,7.0,0.0
1370351,K Gowtham,8,6,8.0,0.0
1370351,KH Pandya,38,24,9.5,0.0
1370351,Mohsin Khan,24,18,8.0,1.0
1370351,Naveen-ul-Haq,35,24,8.75,4.0
1370351,PP Chawla,26,24,6.5,1.0
1370351,Ravi Bishnoi,29,24,7.25,0.0
1370351,Yash Thakur,32,24,8.0,3.0
1370352,Akash Madhwal,50,26,11.538461538461538,2.0
1370352,C Green,35,18,11.666666666666666,0.0
1370352,CJ Jordan,51,24,12.75,0.0
1370352,HH Pandya,23,12,11.5,0.0
1370352,J Little,25,18,8.333333333333332,1.0
1370352,JP Behrendorff,28,24,7.0,0.0
1370352,K Kartikeya,15,12,7.5,0.0
1370352,MM Sharma,10,14,4.285714285714286,5.0
1370352,Mohammed Shami,41,18,13.666666666666666,2.0
1370352,Noor Ahmad,33,25,7.92,0.0
1370352,PP Chawla,44,18,14.666666666666668,1.0
1370352,Rashid Khan,32,24,8.0,2.0
1370353,DL Chahar,38,24,9.5,1.0
1370353,HH Pandya,13,6,13.0,0.0
1370353,J Little,30,12,15.0,0.0
1370353,M Pathirana,42,24,10.5,2.0
1370353,M Theekshana,36,24,9.0,0.0
1370353,MM Sharma,36,18,12.0,3.0
1370353,Mohammed Shami,29,18,9.666666666666668,0.0
1370353,Noor Ahmad,14,18,4.666666666666667,2.0
1370353,RA Jadeja,38,24,9.5,1.0
1370353,Rashid Khan,44,18,14.666666666666668,0.0
1370353,TU Deshpande,56,24,14.0,0.0
1422119,AS Joseph,34,22,9.272727272727273,0.0
1422119,C Green,24,18,8.0,2.0
1422119,DL Chahar,35,24,8.75,1.0
1422119,GJ Maxwell,7,6,7.0,0.0
1422119,KV Sharma,24,12,12.0,1.0
1422119,M Theekshana,36,24,9.0,0.0
1422119,Mayank Dagar,6,12,3.0,0.0
1422119,Mohammed Siraj,37,24,9.25,0.0
1422119,Mustafizur Rahman,27,24,6.75,4.0
1422119,RA Jadeja,21,24,5.25,0.0
1422119,TU Deshpande,41,24,10.25,0.0
1422119,Yash Dayal,28,18,9.333333333333334,1.0
1422120,AR Patel,25,24,6.25,0.0
1422120,Arshdeep Singh,26,24,6.5,2.0
1422120,HV Patel,47,24,11.75,2.0
1422120,Harpreet Brar,14,18,4.666666666666667,1.0
1422120,I Sharma,13,12,6.5,1.0
1422120,K Rabada,35,24,8.75,1.0
1422120,KK Ahmed,43,24,10.75,2.0
1422120,Kuldeep Yadav,20,24,5.0,2.0
1422120,MR Marsh,51,24,12.75,0.0
1422120,RD Chahar,33,24,8.25,1.0
1422120,SM Curran,9,6,9.0,0.0
1422120,Sumit Kumar,17,8,12.75,0.0
1422121,AD Russell,25,12,12.5,2.0
1422121,B Kumar,48,25,11.52,0.0
1422121,CV Varun,55,24,13.75,1.0
1422121,Harshit Rana,33,24,8.25,3.0
1422121,M Jansen,39,18,13.0,0.0
1422121,M Markande,39,24,9.75,2.0
1422121,MA Starc,47,24,11.75,0.0
1422121,PJ Cummins,32,24,8.0,1.0
1422121,SP Narine,19,24,4.75,1.0
1422121,Shahbaz Ahmed,13,7,11.142857142857142,0.0
1422121,Suyash Sharma,18,12,9.0,0.0
1422121,T Natarajan,29,24,7.25,3.0
1422122,A Badoni,6,6,6.0,0.0
1422122,Avesh Khan,19,18,6.333333333333334,0.0
1422122,KH Pandya,19,24,4.75,0.0
1422122,Mohsin Khan,44,24,11.0,1.0
1422122,N Burger,30,18,10.0,1.0
1422122,Naveen-ul-Haq,37,24,9.25,2.0
1422122,R Ashwin,30,24,7.5,1.0
1422122,Ravi Bishnoi,38,24,9.5,1.0
1422122,Sandeep Sharma,21,18,7.0,1.0
1422122,TA Boult,35,24,8.75,2.0
1422122,YS Chahal,24,18,8.0,1.0
1422122,Yash Thakur,41,19,12.947368421052632,0.0
1422123,Azmatullah Omarzai,25,18,8.333333333333332,2.0
1422123,G Coetzee,27,24,6.75,2.0
1422123,HH Pandya,30,18,10.0,0.0
1422123,JJ Bumrah,14,24,3.5,3.0
1422123,L Wood,23,13,10.615384615384615,0.0
1422123,MM Sharma,31,24,7.75,2.0
1422123,Naman Dhir,13,6,13.0,0.0
1422123,PP Chawla,26,18,8.666666666666666,1.0
1422123,R Sai Kishore,24,24,6.0,1.0
1422123,Rashid Khan,23,24,5.75,0.0
1422123,SH Johnson,25,12,12.5,2.0
1422123,SZ Mulani,23,18,7.666666666666666,0.0
1422123,UT Yadav,31,18,10.333333333333334,2.0
1422124,AS Joseph,40,24,10.0,1.0
1422124,Arshdeep Singh,37,20,11.100000000000001,0.0
1422124,C Green,18,12,9.0,0.0
1422124,GJ Maxwell,29,18,9.666666666666668,2.0
1422124,HV Patel,42,24,10.5,1.0
1422124,Harpreet Brar,13,24,3.25,2.0
1422124,K Rabada,22,24,5.5,2.0
1422124,Mayank Dagar,34,18,11.333333333333332,0.0
1422124,Mohammed Siraj,26,24,6.5,2.0
1422124,RD Chahar,16,6,16.0,0.0
1422124,SM Curran,30,18,10.0,1.0
1422124,Yash Dayal,21,24,5.25,1.0
1422125,Azmatullah Omarzai,29,18,9.666666666666668,0.0
1422125,DJ Mitchell,17,12,8.5,1.0
1422125,DL Chahar,25,24,6.25,2.0
1422125,M Pathirana,24,24,6.0,1.0
1422125,MM Sharma,35,24,8.75,1.0
1422125,Mustafizur Rahman,30,24,7.5,2.0
1422125,R Sai Kishore,26,18,8.666666666666666,1.0
1422125,RA Jadeja,15,12,7.5,0.0
1422125,Rashid Khan,49,24,12.25,2.0
1422125,SH Johnson,35,24,8.75,1.0
1422125,TU Deshpande,21,24,5.25,2.0
1422125,UT Yadav,26,12,13.0,0.0
1422126,B Kumar,53,24,13.25,0.0
1422126,G Coetzee,50,25,12.0,1.0
1422126,HH Pandya,46,24,11.5,1.0
1422126,JD Unadkat,45,24,11.25,2.0
1422126,JJ Bumrah,34,25,8.16,0.0
1422126,KT Maphaka,63,24,15.75,0.0
1422126,M Markande,50,25,12.0,0.0
1422126,PJ Cummins,34,24,8.5,2.0
1422126,PP Chawla,34,12,17.0,1.0
1422126,SZ Mulani,31,12,15.5,0.0
1422126,Shahbaz Ahmed,39,18,13.0,1.0
1422126,Umran Malik,14,6,14.0,0.0
1422127,A Nortje,48,24,12.0,1.0
1422127,AR Patel,21,24,5.25,1.0
1422127,Avesh Khan,28,24,7.0,1.0
1422127,KK Ahmed,22,24,5.5,1.0
1422127,Kuldeep Yadav,39,24,9.75,1.0
1422127,Mukesh Kumar,48,24,12.0,1.0
1422127,N Burger,29,18,9.666666666666668,2.0
1422127,R Ashwin,29,18,9.666666666666668,0.0
1422127,Sandeep Sharma,34,24,8.5,0.0
1422127,TA Boult,29,18,9.666666666666668,0.0
1422127,YS Chahal,19,18,6.333333333333334,2.0
1422128,AD Russell,28,24,7.0,2.0
1422128,AS Joseph,34,12,17.0,0.0
1422128,AS Roy,6,12,3.0,0.0
1422128,C Green,7,6,7.0,0.0
1422128,CV Varun,20,12,10.0,0.0
1422128,Harshit Rana,38,24,9.5,2.0
1422128,MA Starc,46,24,11.5,0.0
1422128,Mayank Dagar,23,17,8.117647058823529,1.0
1422128,Mohammed Siraj,44,18,14.666666666666668,0.0
1422128,SP Narine,40,24,10.0,1.0
1422128,Vijaykumar Vyshak,23,24,5.75,1.0
1422128,Yash Dayal,40,24,10.0,1.0
1422129,Arshdeep Singh,29,18,9.666666666666668,2.0
1422129,HV Patel,41,24,10.25,0.0
1422129,Harpreet Brar,14,12,7.0,0.0
1422129,K Rabada,38,24,9.5,1.0
1422129,KH Pandya,26,18,8.666666666666666,0.0
1422129,M Siddharth,21,12,10.5,0.0
1422129,MP Yadav,27,24,6.75,3.0
1422129,Mohsin Khan,33,24,8.25,2.0
1422129,Naveen-ul-Haq,42,24,10.5,0.0
1422129,RD Chahar,42,18,14.0,1.0
1422129,Ravi Bishnoi,25,18,8.333333333333332,0.0
1422129,SM Curran,28,24,7.0,3.0
1422130,Azmatullah Omarzai,23,18,7.666666666666666,1.0
1422130,B Kumar,26,24,6.5,0.0
1422130,DG Nalkande,17,12,8.5,0.0
1422130,JD Unadkat,33,19,10.421052631578949,0.0
1422130,M Markande,31,18,10.333333333333334,1.0
1422130,MM Sharma,25,24,6.25,3.0
1422130,Noor Ahmad,32,24,8.0,1.0
1422130,PJ Cummins,27,24,6.75,1.0
1422130,Rashid Khan,33,24,8.25,1.0
1422130,Shahbaz Ahmed,20,12,10.0,1.0
1422130,UT Yadav,28,18,9.333333333333334,1.0
1422130,Washington Sundar,27,18,9.0,0.0
1422131,A Nortje,42,24,10.5,0.0
1422131,AR Patel,20,18,6.666666666666667,1.0
1422131,DL Chahar,42,24,10.5,0.0
1422131,I Sharma,21,19,6.631578947368421,0.0
1422131,KK Ahmed,17,24,4.25,2.0
1422131,M Pathirana,29,24,7.25,3.0
1422131,MR Marsh,13,6,13.0,0.0
1422131,Mukesh Kumar,20,18,6.666666666666667,3.0
1422131,Mustafizur Rahman,44,26,10.153846153846153,1.0
1422131,RA Jadeja,43,24,10.75,1.0
1422131,Rasikh Salam,25,12,12.5,0.0
1422131,TU Deshpande,22,24,5.5,0.0
1422132,Akash Madhwal,19,24,4.75,3.0
1422132,Avesh Khan,29,24,7.25,1.0
1422132,G Coetzee,36,15,14.399999999999999,0.0
1422132,JJ Bumrah,17,24,4.25,0.0
1422132,KT Maphaka,23,12,11.5,1.0
1422132,N Burger,31,24,7.75,2.0
1422132,PP Chawla,18,18,6.0,0.0
1422132,R Ashwin,26,24,6.5,0.0
1422132,TA Boult,21,24,5.25,3.0
1422132,YS Chahal,11,24,2.75,3.0
1422133,C Green,25,12,12.5,0.0
1422133,GJ Maxwell,22,24,5.5,2.0
1422133,KH Pandya,10,6,10.0,0.0
1422133,M Siddharth,21,18,7.0,1.0
1422133,MP Stoinis,4,6,4.0,1.0
1422133,MP Yadav,14,24,3.5,3.0
1422133,Mayank Dagar,18,12,9.0,0.0
1422133,Mohammed Siraj,44,24,11.0,1.0
1422133,Naveen-ul-Haq,24,22,6.545454545454545,2.0
1422133,RJW Topley,38,24,9.5,1.0
1422133,Ravi Bishnoi,31,18,10.333333333333334,0.0
1422133,Yash Dayal,24,24,6.0,1.0
1422133,Yash Thakur,38,24,9.5,1.0
1422134,A Nortje,57,24,14.25,3.0
1422134,AD Russell,14,8,10.5,1.0
1422134,AR Patel,18,6,18.0,0.0
1422134,CV Varun,30,25,7.199999999999999,3.0
1422134,I Sharma,43,18,14.333333333333332,2.0
1422134,KK Ahmed,34,25,8.16,1.0
1422134,MA Starc,25,18,8.333333333333332,2.0
1422134,MR Marsh,33,18,11.0,1.0
1422134,Rasikh Salam,46,18,15.333333333333332,0.0
1422134,SP Narine,29,24,7.25,1.0
1422134,Sumit Kumar,19,12,9.5,0.0
1422134,VG Arora,24,24,6.0,3.0
1422134,VR Iyer,28,6,28.0,0.0
1422135,Arshdeep Singh,33,24,8.25,0.0
1422135,Azmatullah Omarzai,40,24,10.0,1.0
1422135,DG Nalkande,5,5,6.0,1.0
1422135,HV Patel,41,24,10.25,1.0
1422135,Harpreet Brar,33,24,8.25,1.0
1422135,K Rabada,43,24,10.75,2.0
1422135,MM Sharma,38,24,9.5,1.0
1422135,Noor Ahmad,29,24,7.25,2.0
1422135,Rashid Khan,40,24,10.0,1.0
1422135,SM Curran,18,12,9.0,0.0
1422135,Sikandar Raza,22,12,11.0,0.0
1422135,UT Yadav,35,18,11.666666666666666,1.0
1422136,Abhishek Sharma,7,6,7.0,0.0
1422136,B Kumar,28,24,7.0,1.0
1422136,DL Chahar,32,19,10.105263157894736,1.0
1422136,JD Unadkat,28,24,7.0,1.0
1422136,M Markande,21,12,10.5,0.0
1422136,M Theekshana,27,24,6.75,1.0
1422136,MM Ali,22,18,7.333333333333334,2.0
1422136,Mukesh Choudhary,26,7,22.285714285714285,0.0
1422136,PJ Cummins,29,24,7.25,1.0
1422136,R Ravindra,3,6,3.0,0.0
1422136,RA Jadeja,30,24,7.5,0.0
1422136,Shahbaz Ahmed,11,6,11.0,1.0
1422136,T Natarajan,39,24,9.75,1.0
1422136,TU Deshpande,20,12,10.0,0.0
1422137,Avesh Khan,46,24,11.5,0.0
1422137,C Green,26,19,8.210526315789474,0.0
1422137,H Sharma,29,12,14.5,0.0
1422137,Mayank Dagar,34,12,17.0,0.0
1422137,Mohammed Siraj,34,24,8.5,1.0
1422137,N Burger,27,24,6.75,1.0
1422137,R Ashwin,27,24,6.75,0.0
1422137,R Parag,10,6,10.0,0.0
1422137,RJW Topley,26,24,6.5,2.0
1422137,TA Boult,29,18,9.666666666666668,0.0
1422137,YS Chahal,33,24,8.25,2.0
1422137,Yash Dayal,37,24,9.25,1.0
1422138,A Nortje,61,25,14.64,2.0
1422138,AR Patel,35,24,8.75,2.0
1422138,Akash Madhwal,44,25,10.56,0.0
1422138,G Coetzee,34,24,8.5,4.0
1422138,I Sharma,32,18,10.666666666666666,0.0
1422138,JA Richardson,38,24,9.5,0.0
1422138,JJ Bumrah,22,24,5.5,2.0
1422138,KK Ahmed,39,24,9.75,1.0
1422138,Lalit Yadav,15,6,15.0,0.0
1422138,Mohammad Nabi,17,12,8.5,0.0
1422138,PP Chawla,32,12,16.0,0.0
1422138,R Shepherd,53,24,13.25,1.0
1422139,DG Nalkande,21,12,10.5,2.0
1422139,KH Pandya,11,24,2.75,3.0
1422139,M Siddharth,24,27,5.333333333333333,0.0
1422139,MM Sharma,34,18,11.333333333333332,0.0
1422139,MP Yadav,13,6,13.0,0.0
1422139,Naveen-ul-Haq,35,25,8.399999999999999,1.0
1422139,Noor Ahmad,22,24,5.5,0.0
1422139,Rashid Khan,28,24,7.0,1.0
1422139,Ravi Bishnoi,7,12,3.5,1.0
1422139,SH Johnson,31,24,7.75,0.0
1422139,UT Yadav,22,18,7.333333333333334,2.0
1422139,Yash Thakur,28,23,7.304347826086957,5.0
1426260,AD Russell,7,6,7.0,0.0
1426260,AS Roy,18,10,10.8,0.0
1426260,CV Varun,26,24,6.5,0.0
1426260,M Theekshana,28,24,7.0,1.0
1426260,MA Starc,27,18,9.0,0.0
1426260,Mustafizur Rahman,19,25,4.5600000000000005,2.0
1426260,R Ravindra,4,6,4.0,0.0
1426260,RA Jadeja,17,24,4.25,3.0
1426260,SN Thakur,25,19,7.894736842105264,0.0
1426260,SP Narine,30,24,7.5,1.0
1426260,TU Deshpande,31,24,7.75,3.0
1426260,VG Arora,28,24,7.0,2.0
1426261,Arshdeep Singh,27,24,6.75,4.0
1426261,B Kumar,30,24,7.5,2.0
1426261,HV Patel,29,24,7.25,2.0
1426261,Harpreet Brar,48,24,12.0,0.0
1426261,JD Unadkat,46,24,11.5,1.0
1426261,K Rabada,31,24,7.75,1.0
1426261,Nithish Kumar Reddy,32,18,10.666666666666666,1.0
1426261,PJ Cummins,22,24,5.5,1.0
1426261,SM Curran,40,24,10.0,2.0
1426261,Shahbaz Ahmed,10,6,10.0,0.0
1426261,T Natarajan,33,24,8.25,1.0
1426262,Avesh Khan,46,24,11.5,1.0
1426262,KA Maharaj,16,12,8.0,0.0
1426262,KR Sen,36,25,8.64,3.0
1426262,MM Sharma,47,24,11.75,1.0
1426262,Noor Ahmad,42,24,10.5,0.0
1426262,R Ashwin,40,24,10.0,0.0
1426262,Rashid Khan,18,24,4.5,1.0
1426262,SH Johnson,37,24,9.25,0.0
1426262,TA Boult,8,12,4.0,0.0
1426262,UT Yadav,45,24,11.25,1.0
1426262,YS Chahal,42,24,10.5,2.0
1426263,Akash Deep,53,21,15.142857142857142,1.0
1426263,Akash Madhwal,54,24,13.5,1.0
1426263,G Coetzee,39,24,9.75,1.0
1426263,GJ Maxwell,17,6,17.0,0.0
1426263,HH Pandya,11,6,11.0,0.0
1426263,JJ Bumrah,21,24,5.25,5.0
1426263,Mohammad Nabi,7,6,7.0,0.0
1426263,Mohammed Siraj,37,18,12.333333333333332,0.0
1426263,R Shepherd,22,12,11.0,0.0
1426263,RJW Topley,33,18,11.0,0.0
1426263,S Gopal,32,24,8.0,1.0
1426263,Vijaykumar Vyshak,32,18,10.666666666666666,1.0
1426263,WG Jacks,24,12,12.0,1.0
1426264,AR Patel,26,24,6.5,0.0
1426264,Arshad Khan,34,19,10.736842105263158,0.0
1426264,I Sharma,32,24,8.0,1.0
1426264,KH Pandya,38,18,12.666666666666668,0.0
1426264,KK Ahmed,40,24,10.0,2.0
1426264,Kuldeep Yadav,19,24,4.75,3.0
1426264,MP Stoinis,10,6,10.0,0.0
1426264,Mukesh Kumar,40,24,10.0,1.0
1426264,Naveen-ul-Haq,24,18,8.0,1.0
1426264,Ravi Bishnoi,25,24,6.25,2.0
1426264,Yash Thakur,31,24,7.75,1.0
1426265,Arshdeep Singh,44,23,11.478260869565219,1.0
1426265,Avesh Khan,34,24,8.5,2.0
1426265,HV Patel,21,12,10.5,1.0
1426265,Harpreet Brar,22,18,7.333333333333334,0.0
1426265,K Rabada,18,24,4.5,2.0
1426265,KA Maharaj,23,24,5.75,2.0
1426265,KR Sen,35,24,8.75,1.0
1426265,LS Livingstone,20,18,6.666666666666667,1.0
1426265,SM Curran,24,24,6.0,2.0
1426265,TA Boult,19,24,4.75,1.0
1426265,YS Chahal,28,25,6.720000000000001,1.0
1426266,AD Russell,16,6,16.0,1.0
1426266,Arshad Khan (2),22,12,11.0,0.0
1426266,CV Varun,28,24,7.0,1.0
1426266,Harshit Rana,33,24,8.25,0.0
1426266,KH Pandya,14,6,14.0,0.0
1426266,MA Starc,27,24,6.75,3.0
1426266,Mohsin Khan,28,24,7.0,2.0
1426266,Ravi Bishnoi,15,16,5.625,0.0
1426266,S Joseph,37,27,8.222222222222223,0.0
1426266,SP Narine,17,24,4.25,1.0
1426266,VG Arora,32,19,10.105263157894736,1.0
1426266,Yash Thakur,24,12,12.0,0.0
1426267,Akash Madhwal,37,18,12.333333333333332,0.0
1426267,G Coetzee,34,24,8.5,1.0
1426267,HH Pandya,41,18,13.666666666666666,2.0
1426267,JJ Bumrah,25,24,6.25,0.0
1426267,M Pathirana,26,24,6.5,4.0
1426267,Mohammad Nabi,19,18,6.333333333333334,0.0
1426267,Mustafizur Rahman,52,24,13.0,1.0
1426267,R Shepherd,33,12,16.5,0.0
1426267,RA Jadeja,37,24,9.25,0.0
1426267,S Gopal,9,6,9.0,1.0
1426267,SN Thakur,35,24,8.75,0.0
1426267,TU Deshpande,29,24,7.25,1.0
1426268,Abhishek Sharma,10,6,10.0,0.0
1426268,B Kumar,56,24,14.0,0.0
1426268,JD Unadkat,36,12,18.0,0.0
1426268,LH Ferguson,52,24,13.0,2.0
1426268,M Markande,43,24,10.75,2.0
1426268,MK Lomror,15,6,15.0,0.0
1426268,PJ Cummins,42,24,10.5,3.0
1426268,RJW Topley,66,24,16.5,1.0
1426268,Shahbaz Ahmed,18,6,18.0,0.0
1426268,T Natarajan,43,24,10.75,1.0
1426268,Vijaykumar Vyshak,62,24,15.5,0.0
1426268,WG Jacks,30,18,10.0,0.0
1426268,Yash Dayal,47,25,11.28,0.0
1426269,AD Russell,17,6,17.0,0.0
